111216,27.1,27.1,24.1,61,73,61,920.5,921.6,920.5,0.0,3379
111216,21.9,28.9,21.9,80,80,54,920.4,920.5,919.8,5.4,3380
111216,23.2,23.2,21.3,83,89,80,920.5,920.5,920.0,2.4,3381
111216,22.1,23.2,22.0,86,86,79,919.9,920.5,919.9,2.0,3382
111216,22.6,22.7,22.1,82,86,80,920.0,920.0,919.6,0.4,3383
111216,22.8,23.1,22.6,80,82,78,919.9,920.1,919.9,0.0,3384
121216,22.6,22.7,22.5,85,85,83,921.3,921.4,920.7,0.2,3385
121216,22.4,22.7,22.4,85,87,85,921.2,921.5,921.2,0.0,3386
121216,22.2,22.2,20.9,81,87,80,919.3,919.9,919.3,0.0,3387
121216,21.8,22.4,21.7,79,85,79,921.0,921.3,921.0,0.0,3388
121216,21.9,22.0,21.7,83,83,79,920.0,921.0,920.0,0.2,3389
121216,22.3,22.5,21.9,80,81,78,919.0,919.3,918.9,0.0,3390
121216,21.5,22.1,21.3,87,87,83,919.5,920.0,919.5,2.0,3391
121216,21.6,21.7,21.5,88,88,87,919.3,919.6,919.3,1.2,3392
121216,21.6,21.8,21.4,85,88,85,918.6,919.3,918.6,0.2,3393
121216,21.7,21.8,21.5,84,86,84,918.8,918.8,918.5,0.0,3394
121216,20.4,20.9,20.4,85,85,83,920.4,920.4,919.3,0.0,3395
121216,21.6,21.8,21.6,83,84,83,918.9,918.9,918.8,0.0,3396
121216,21.7,21.7,21.4,84,85,83,919.3,919.3,918.9,0.0,3397
121216,22.8,22.8,21.7,79,84,78,919.9,919.9,919.3,0.0,3398
121216,23.3,23.4,22.7,75,79,75,920.4,920.4,919.9,0.0,3399
121216,21.8,23.3,21.8,85,85,75,920.7,920.7,920.4,2.8,3400
121216,20.2,22.6,20.2,86,86,83,920.9,921.0,920.7,0.6,3401
121216,19.5,20.2,19.3,90,90,86,921.2,921.3,920.9,19.8,3402
121216,20.0,20.4,19.3,91,91,90,920.9,921.4,920.9,13.2,3403
121216,20.1,20.7,19.9,89,91,89,920.6,920.9,920.6,2.4,3404
121216,20.9,21.4,20.1,86,89,86,919.7,920.6,919.7,0.6,3405
121216,20.0,20.5,20.0,86,86,85,920.9,920.9,920.4,0.0,3406
121216,22.1,22.6,22.0,78,80,77,919.1,919.1,918.9,0.0,3407
121216,20.9,22.1,20.9,83,83,78,919.3,919.3,919.0,0.0,3408
131216,20.4,20.5,20.3,85,85,84,921.5,921.8,921.3,0.0,3409
131216,26.4,27.6,26.4,65,65,62,920.2,920.2,919.5,0.0,3410
131216,29.3,29.8,28.3,51,59,51,920.0,921.0,920.0,0.0,3411
131216,25.7,26.3,24.7,69,74,68,921.6,921.6,921.2,0.0,3412
131216,19.7,19.8,19.7,89,89,88,919.8,919.9,919.6,0.0,3413
131216,20.5,20.6,20.2,86,86,86,920.7,921.1,920.7,0.0,3414
131216,28.7,28.9,27.5,57,65,56,921.0,921.7,921.0,0.0,3415
131216,23.6,23.8,22.8,74,78,73,921.0,921.0,920.6,0.0,3416
131216,20.2,20.5,20.2,86,86,86,919.9,920.3,919.9,0.0,3417
131216,24.8,25.7,23.6,73,75,68,921.2,921.2,921.0,0.0,3418
131216,20.3,20.3,20.0,85,86,85,921.2,921.2,920.8,0.0,3419
131216,19.8,20.3,19.8,88,88,86,919.6,919.9,919.6,0.0,3420
131216,27.4,28.1,25.7,63,70,62,921.6,921.8,921.6,0.0,3421
131216,20.2,20.4,20.2,86,86,85,921.0,921.5,921.0,0.0,3422
131216,20.5,20.5,19.6,88,89,88,920.0,920.2,919.8,0.0,3423
131216,20.5,20.6,20.4,86,86,85,920.2,920.7,920.1,0.0,3424
131216,30.6,30.9,28.8,47,54,45,919.0,920.0,919.0,0.0,3425
131216,20.5,20.5,20.3,85,85,85,921.8,921.9,921.3,0.0,3426
131216,23.1,23.1,20.5,78,88,78,920.6,920.6,920.0,0.0,3427
131216,26.2,26.5,26.2,56,66,56,921.0,921.0,920.2,0.0,3428
131216,31.1,31.3,29.9,43,48,39,918.3,919.0,918.2,0.0,3429
131216,29.8,31.1,29.7,44,47,41,918.1,918.4,918.1,0.0,3430
131216,28.6,30.9,28.4,57,57,41,918.4,918.4,918.0,0.0,3431
131216,27.6,29.2,27.6,62,62,55,919.5,919.5,918.4,0.0,3432
141216,19.6,20.2,19.6,76,79,76,926.6,926.6,925.9,0.0,3433
141216,25.9,26.2,25.9,58,59,55,921.9,922.0,921.0,0.0,3434
141216,25.3,25.9,25.3,61,62,58,922.5,922.5,921.8,0.0,3435
141216,18.9,19.7,18.9,82,82,76,927.2,927.2,926.6,0.0,3436
141216,24.7,25.3,24.7,63,64,60,922.5,922.6,922.4,0.0,3437
141216,24.3,24.7,24.3,70,70,63,922.5,922.6,922.4,0.0,3438
141216,23.9,24.3,23.8,69,71,69,921.7,922.5,921.7,0.0,3439
141216,23.3,24.0,23.3,76,76,69,921.4,921.7,921.3,0.0,3440
141216,23.2,23.4,23.2,77,77,76,921.3,921.5,921.1,0.0,3441
141216,23.3,23.3,22.9,78,79,76,921.8,921.8,921.3,0.0,3442
141216,22.8,23.3,22.7,80,80,78,921.8,922.1,921.8,0.0,3443
141216,22.7,22.9,22.7,71,80,70,922.2,922.2,921.6,0.0,3444
141216,23.8,24.2,22.6,67,72,67,922.8,922.8,922.2,0.0,3445
141216,23.2,23.9,23.1,71,71,67,923.4,923.4,922.8,0.0,3446
141216,22.3,23.2,21.9,75,77,71,924.3,924.3,923.4,0.0,3447
141216,23.9,23.9,22.0,72,77,72,924.8,924.8,924.2,0.0,3448
141216,24.5,24.9,23.9,64,72,64,925.5,925.5,924.8,0.0,3449
141216,24.6,25.7,24.2,65,67,62,925.4,925.5,925.4,0.0,3450
141216,24.4,25.1,23.9,65,68,63,925.0,925.4,925.0,0.0,3451
141216,23.8,24.5,23.3,66,67,64,924.8,925.2,924.8,0.0,3452
141216,22.8,24.5,22.8,67,69,63,924.9,924.9,924.6,0.0,3453
141216,20.5,22.8,20.4,75,75,67,925.3,925.3,924.9,0.0,3454
141216,20.4,20.5,20.1,76,77,75,925.2,925.4,925.2,0.0,3455
141216,20.1,20.7,19.9,78,80,75,925.9,925.9,925.2,0.0,3456
151216,16.1,16.4,15.8,76,82,76,932.5,932.5,931.9,0.0,3457
151216,18.5,18.9,18.3,80,83,80,928.2,928.2,927.2,0.0,3458
151216,18.4,18.5,18.3,79,80,79,928.5,928.6,928.2,0.0,3459
151216,15.6,16.1,15.6,72,76,71,933.2,933.2,932.5,0.0,3460
151216,18.2,18.6,18.2,80,80,78,928.6,928.7,928.5,0.0,3461
151216,17.8,18.2,17.6,84,85,80,928.5,928.6,928.4,0.0,3462
151216,17.9,18.0,17.8,82,84,82,928.2,928.5,928.1,0.0,3463
151216,16.9,18.0,16.9,86,87,82,927.9,928.2,927.8,0.2,3464
151216,16.7,16.9,16.7,84,86,83,928.0,928.1,927.9,0.0,3465
151216,16.3,16.7,16.2,85,87,84,928.5,928.6,928.0,0.0,3466
151216,16.5,16.6,16.1,83,86,83,929.0,929.0,928.5,0.2,3467
151216,16.3,16.5,16.0,83,85,83,930.1,930.1,929.0,0.0,3468
151216,16.8,16.8,16.2,78,83,78,930.7,930.7,930.1,0.0,3469
151216,16.6,16.9,16.3,81,82,78,931.3,931.3,930.7,0.0,3470
151216,16.3,16.8,15.8,82,85,80,931.9,931.9,931.3,0.0,3471
151216,17.5,17.9,16.3,71,82,70,932.0,932.0,931.8,0.0,3472
151216,17.0,17.6,16.7,72,75,71,932.2,932.4,932.0,0.0,3473
151216,17.3,17.5,16.4,70,77,70,932.3,932.4,932.2,0.0,3474
151216,17.9,18.1,17.2,68,71,67,932.3,932.4,932.2,0.0,3475
151216,17.2,18.6,17.1,71,71,65,932.0,932.3,931.9,0.0,3476
151216,17.3,17.6,16.7,70,74,68,931.8,932.0,931.8,0.0,3477
151216,16.9,17.5,16.7,72,73,69,931.5,931.8,931.4,0.0,3478
151216,16.7,17.0,16.6,75,75,72,931.5,931.5,931.3,0.0,3479
151216,16.4,16.7,16.4,77,77,74,931.9,931.9,931.5,0.0,3480
161216,18.4,19.9,18.4,74,74,67,931.5,931.5,931.1,0.0,3481
161216,19.9,20.5,19.9,67,68,65,931.1,931.1,930.6,0.0,3482
161216,20.5,21.4,20.4,66,66,62,930.6,930.6,930.4,0.0,3483
161216,21.3,22.3,21.2,62,62,57,930.4,930.5,930.3,0.0,3484
161216,22.0,22.5,21.0,59,62,57,930.3,931.0,930.3,0.0,3485
161216,21.5,23.2,21.4,59,61,54,930.9,931.8,930.9,0.0,3486
161216,21.5,22.2,21.4,59,60,55,931.8,932.4,931.8,0.0,3487
161216,15.8,15.8,15.6,72,74,72,933.4,933.4,933.2,0.0,3488
161216,15.7,16.0,15.7,71,72,69,933.5,933.5,933.4,0.0,3489
161216,15.3,15.7,15.3,74,74,71,933.5,933.6,933.5,0.0,3490
161216,15.5,15.5,15.3,75,75,74,933.2,933.5,933.2,0.0,3491
161216,15.5,15.5,15.3,76,77,74,932.7,933.2,932.7,0.0,3492
161216,15.1,15.5,15.0,76,78,76,932.4,932.7,932.4,0.0,3493
161216,14.9,15.2,14.9,75,76,74,932.1,932.4,932.1,0.0,3494
161216,14.5,15.0,14.5,79,79,75,932.1,932.1,932.0,0.0,3495
161216,14.5,14.6,14.4,78,79,78,932.4,932.4,932.1,0.0,3496
161216,15.0,15.1,14.5,78,78,77,933.0,933.0,932.4,0.0,3497
161216,16.0,16.0,15.0,75,78,75,933.4,933.4,933.0,0.0,3498
161216,17.2,17.3,16.0,70,75,70,933.5,933.5,933.4,0.0,3499
161216,18.0,18.0,17.2,66,70,66,933.8,933.8,933.5,0.0,3500
161216,19.1,19.5,17.9,64,66,63,933.6,933.8,933.6,0.0,3501
161216,19.7,19.7,19.1,63,65,62,933.4,933.7,933.4,0.0,3502
161216,20.8,21.7,19.6,59,63,57,933.1,933.5,933.1,0.0,3503
161216,21.7,22.0,20.6,56,61,56,932.4,933.2,932.4,0.0,3504
171216,20.7,21.6,20.6,71,71,69,929.8,929.8,929.3,0.0,3505
171216,21.6,21.9,21.4,69,70,68,929.3,929.3,928.7,0.0,3506
171216,21.9,23.5,21.8,68,68,61,928.7,928.7,928.3,0.0,3507
171216,23.5,25.0,23.4,61,62,57,928.4,928.5,928.2,0.0,3508
171216,24.4,26.6,23.8,60,62,51,928.2,928.5,928.1,0.0,3509
171216,26.4,28.5,25.3,52,56,33,928.5,929.0,928.5,0.0,3510
171216,27.4,27.6,26.0,35,44,35,929.0,929.7,929.0,0.0,3511
171216,26.9,27.0,25.2,42,50,40,929.7,930.5,929.7,0.0,3512
171216,25.4,25.9,23.6,47,56,45,930.5,931.3,930.5,0.0,3513
171216,23.6,24.6,22.5,51,57,49,931.3,931.6,931.3,0.0,3514
171216,23.1,23.1,21.1,57,62,55,931.6,931.8,931.6,0.0,3515
171216,21.3,21.3,19.4,61,70,61,931.8,931.8,931.5,0.0,3516
171216,19.5,19.7,17.6,69,77,68,931.5,931.5,931.3,0.0,3517
171216,17.8,18.0,16.8,77,80,75,931.3,931.3,930.8,0.0,3518
171216,16.9,16.9,16.4,80,80,80,930.8,930.8,930.4,0.0,3519
171216,16.4,16.6,16.1,80,82,80,930.4,930.4,930.1,0.0,3520
171216,16.2,16.7,16.1,82,82,79,930.1,930.1,930.0,0.0,3521
171216,16.7,17.1,16.7,79,80,77,930.0,930.5,929.9,0.0,3522
171216,17.0,17.4,17.0,77,77,75,930.4,931.0,930.4,0.0,3523
171216,17.4,17.7,17.4,75,75,74,930.9,931.3,930.9,0.0,3524
171216,17.6,17.8,17.4,75,77,75,931.3,931.7,931.3,0.0,3525
171216,17.6,18.2,17.6,77,77,74,931.7,931.8,931.6,0.0,3526
171216,18.2,18.3,18.2,74,74,72,931.8,931.9,931.6,0.0,3527
171216,18.2,18.4,18.2,72,74,72,931.6,931.7,931.5,0.0,3528
181216,19.8,20.0,19.4,81,82,77,926.2,926.2,925.4,0.0,3529
181216,20.0,20.3,19.5,79,81,78,925.5,926.6,925.5,0.2,3530
181216,20.3,21.9,20.3,78,81,73,926.5,926.5,925.9,0.0,3531
181216,20.8,20.8,18.2,81,89,81,925.9,926.2,925.5,0.4,3532
181216,18.2,18.6,16.5,89,91,88,926.2,926.7,925.9,14.0,3533
181216,16.6,26.9,16.4,89,89,51,926.4,926.5,924.8,39.6,3534
181216,26.9,28.5,26.9,51,51,34,925.2,926.0,925.2,0.0,3535
181216,28.2,29.3,27.5,35,41,34,926.0,926.7,926.0,0.0,3536
181216,27.4,29.1,27.3,40,46,38,926.7,927.3,926.7,0.0,3537
181216,27.9,28.0,25.8,43,53,42,927.3,927.9,927.3,0.0,3538
181216,26.0,26.5,23.9,51,61,50,927.9,928.4,927.9,0.0,3539
181216,24.1,24.4,21.4,59,70,58,928.4,928.5,928.3,0.0,3540
181216,21.8,21.8,19.2,70,80,69,928.3,928.3,928.2,0.0,3541
181216,19.2,19.2,18.5,80,83,80,928.3,928.3,927.9,0.0,3542
181216,18.6,18.6,18.5,82,83,82,927.9,927.9,927.3,0.0,3543
181216,18.5,18.9,18.5,82,82,80,927.3,927.3,927.1,0.0,3544
181216,18.9,19.0,18.8,80,81,80,927.2,927.5,927.2,0.0,3545
181216,18.8,18.9,18.7,81,82,80,927.5,927.8,927.5,0.0,3546
181216,18.9,19.4,18.9,80,80,78,927.7,928.3,927.7,0.0,3547
181216,19.2,19.7,19.2,79,79,77,928.3,928.9,928.3,0.0,3548
181216,19.7,19.8,19.7,77,77,76,928.9,929.6,928.9,0.0,3549
181216,19.8,20.1,19.8,77,77,76,929.6,930.0,929.6,0.0,3550
181216,20.0,20.4,20.0,76,76,74,930.0,930.0,929.9,0.0,3551
181216,20.2,20.7,20.1,75,75,71,929.9,929.9,929.7,0.0,3552
191216,20.2,20.7,20.1,70,70,65,926.1,926.1,925.9,0.0,3553
191216,20.7,21.9,20.6,65,69,64,925.9,925.9,924.9,0.0,3554
191216,21.9,24.0,21.8,69,69,55,924.9,925.0,924.6,0.0,3555
191216,24.0,24.7,23.2,55,67,52,924.6,924.6,924.0,0.0,3556
191216,23.3,24.6,23.3,64,64,54,924.0,924.5,923.9,0.0,3557
191216,24.3,27.0,24.3,57,57,44,924.0,924.4,923.7,0.0,3558
191216,26.9,29.0,26.6,48,52,39,924.4,924.7,924.0,0.0,3559
191216,29.1,30.0,27.1,39,48,38,924.5,925.3,924.5,0.0,3560
191216,27.6,27.8,26.7,48,50,44,925.3,925.7,925.3,0.0,3561
191216,26.9,27.9,25.8,48,51,44,925.8,926.2,925.8,0.0,3562
191216,26.3,26.7,25.4,50,52,47,926.2,926.4,926.1,0.0,3563
191216,25.7,25.7,23.0,52,60,51,926.4,926.6,926.3,0.0,3564
191216,23.3,24.0,21.2,58,70,55,926.5,926.6,926.3,0.0,3565
191216,21.3,21.8,20.0,69,72,66,926.6,926.6,926.0,0.0,3566
191216,20.0,20.1,18.2,70,83,70,926.1,926.3,926.1,0.0,3567
191216,18.2,18.2,17.8,83,85,83,926.1,926.2,925.8,0.0,3568
191216,18.1,18.4,18.1,85,85,83,925.8,925.9,925.5,0.0,3569
191216,18.3,18.5,18.2,84,84,83,925.6,925.9,925.6,0.0,3570
191216,18.2,18.6,18.2,83,83,82,925.9,926.3,925.9,0.0,3571
191216,18.2,18.6,18.1,83,83,82,926.2,926.8,926.1,0.0,3572
191216,18.4,19.3,18.4,82,82,77,926.8,926.9,926.6,0.0,3573
191216,19.3,19.9,19.2,77,77,73,926.7,927.3,926.7,0.0,3574
191216,19.9,19.9,19.7,75,80,75,927.2,927.7,927.2,0.0,3575
191216,19.8,20.1,19.6,78,81,78,927.6,927.6,926.2,0.0,3576
201216,20.4,20.9,20.4,75,75,74,925.4,925.4,924.5,0.0,3577
201216,20.8,21.3,20.8,74,74,72,924.5,924.5,923.8,0.0,3578
201216,21.3,22.4,21.2,72,73,65,923.8,923.8,923.1,0.0,3579
201216,22.4,22.6,21.6,65,72,60,923.2,923.8,923.2,0.0,3580
201216,22.0,28.2,18.7,67,82,45,923.4,924.0,923.3,5.6,3581
201216,28.2,30.2,28.0,46,46,38,923.5,924.0,923.3,0.0,3582
201216,28.4,29.4,27.6,44,49,42,924.0,924.7,924.0,0.0,3583
201216,27.9,28.7,27.3,46,49,44,924.7,925.4,924.7,0.0,3584
201216,27.7,28.1,26.5,47,50,46,925.4,925.9,925.3,0.0,3585
201216,27.3,27.3,25.6,47,52,47,925.8,926.0,925.7,0.0,3586
201216,25.6,26.1,24.0,51,56,48,925.9,926.1,925.9,0.0,3587
201216,24.1,24.1,22.3,56,63,54,926.0,926.0,925.9,0.0,3588
201216,22.3,22.3,20.7,62,69,60,926.0,926.0,925.7,0.0,3589
201216,21.0,21.0,19.5,67,76,67,925.7,925.7,924.8,0.0,3590
201216,19.5,19.5,18.6,76,78,76,924.8,924.8,924.3,0.0,3591
201216,18.6,18.7,18.4,78,79,78,924.3,924.5,924.2,0.0,3592
201216,18.6,18.6,18.3,79,81,79,924.5,924.9,924.4,0.0,3593
201216,18.5,19.1,18.5,80,81,80,924.9,925.3,924.9,0.0,3594
201216,19.1,19.6,19.1,80,80,76,925.2,925.7,925.2,0.0,3595
201216,19.5,20.0,19.5,76,78,72,925.6,926.0,925.6,0.2,3596
201216,20.0,20.3,19.7,73,75,72,925.9,926.1,925.7,0.0,3597
201216,19.8,20.2,19.7,74,74,71,926.1,927.0,926.1,0.0,3598
201216,19.8,19.9,19.7,73,76,72,927.0,927.0,926.4,0.0,3599
201216,19.9,20.3,19.8,75,75,69,926.4,926.4,926.1,0.0,3600
211216,20.7,20.7,20.3,76,79,76,926.9,926.9,926.5,0.0,3601
211216,20.3,20.3,19.9,79,81,79,926.5,926.7,926.0,0.0,3602
211216,19.9,20.4,19.9,81,83,80,926.0,926.0,925.4,0.2,3603
211216,20.3,21.6,20.3,80,80,70,925.4,925.6,923.9,1.2,3604
211216,21.6,29.1,21.6,69,69,37,923.9,924.0,923.4,0.2,3605
211216,29.0,30.2,28.8,38,40,33,923.8,924.2,923.8,0.0,3606
211216,28.9,29.7,27.8,40,44,37,924.2,924.9,924.2,0.0,3607
211216,27.8,28.5,27.5,43,44,40,924.9,925.2,924.9,0.0,3608
211216,28.3,29.2,27.7,41,45,39,925.2,925.6,925.2,0.0,3609
211216,28.4,28.4,26.5,42,47,42,925.6,925.8,925.6,0.0,3610
211216,26.8,27.2,25.7,46,51,44,925.8,925.8,925.7,0.0,3611
211216,26.1,26.3,24.0,51,58,49,925.7,925.7,925.3,0.0,3612
211216,24.2,24.3,21.8,57,67,56,925.3,925.3,925.0,0.0,3613
211216,21.8,22.3,19.2,66,80,65,925.0,925.0,924.6,0.0,3614
211216,19.2,19.2,17.9,80,84,80,924.6,924.6,924.1,0.0,3615
211216,17.9,18.6,17.9,84,84,82,924.1,924.1,923.7,0.0,3616
211216,18.6,19.2,18.6,82,82,76,923.8,924.1,923.8,0.0,3617
211216,19.2,19.4,18.8,76,79,76,924.0,924.8,923.9,0.0,3618
211216,19.4,19.8,19.0,79,80,77,924.8,925.3,924.7,0.0,3619
211216,19.8,20.2,19.8,78,78,70,925.3,925.8,925.2,0.0,3620
211216,20.2,21.0,20.2,70,70,65,925.4,926.0,925.4,0.0,3621
211216,21.0,21.5,21.0,65,69,64,926.0,926.3,926.0,0.0,3622
211216,21.3,21.3,20.5,68,73,68,926.1,926.2,925.6,0.0,3623
211216,20.7,20.7,20.1,73,77,73,925.6,925.6,925.3,0.0,3624
221216,24.6,27.1,24.6,68,68,38,927.4,927.4,926.5,0.0,3625
221216,27.1,28.8,27.1,39,40,32,926.5,926.5,926.0,0.0,3626
221216,28.8,29.6,28.7,32,39,32,926.0,926.0,925.6,0.0,3627
221216,29.1,30.5,29.1,37,40,33,925.7,926.1,925.7,0.0,3628
221216,29.4,30.9,29.0,37,41,34,926.0,926.7,926.0,0.0,3629
221216,29.2,29.4,28.5,39,44,39,926.7,927.4,926.7,0.0,3630
221216,29.1,29.4,27.8,43,50,41,927.4,928.1,927.4,0.0,3631
221216,27.8,28.0,25.9,49,56,46,928.1,928.9,928.1,0.0,3632
221216,26.5,26.5,24.2,56,61,54,928.9,929.6,928.9,0.0,3633
221216,24.3,24.3,22.9,61,66,61,929.6,929.8,929.6,0.0,3634
221216,23.1,23.5,22.5,65,67,64,929.8,930.0,929.8,0.0,3635
221216,22.9,23.3,22.1,66,70,64,929.9,929.9,929.7,0.0,3636
221216,22.9,23.1,21.2,65,72,65,929.7,929.8,928.6,0.0,3637
221216,21.2,21.2,20.4,72,76,71,928.6,928.6,927.6,0.0,3638
221216,20.5,20.5,19.9,76,77,74,927.6,927.6,926.9,0.0,3639
221216,20.0,20.5,19.9,74,76,72,926.9,926.9,926.6,0.0,3640
221216,20.1,20.2,19.9,76,79,75,926.9,927.0,926.2,0.0,3641
221216,20.1,20.4,19.9,75,76,75,926.3,926.5,926.1,0.0,3642
221216,20.4,20.8,20.4,75,81,75,926.5,927.4,926.4,0.0,3643
221216,20.8,20.8,20.6,81,81,79,927.4,928.0,927.4,0.0,3644
221216,20.7,20.8,20.6,79,79,78,927.9,928.2,927.9,0.0,3645
221216,20.7,20.9,20.7,78,81,77,928.2,928.4,928.2,0.0,3646
221216,20.8,21.3,20.8,80,80,71,928.3,928.3,927.5,0.0,3647
221216,21.2,21.2,20.7,73,76,73,927.6,927.6,926.9,0.0,3648
231216,20.7,23.1,20.7,81,81,68,928.2,928.2,926.0,1.4,3649
231216,22.8,22.8,22.6,71,75,70,926.1,926.1,925.5,0.0,3650
231216,22.8,23.5,22.6,75,81,69,925.8,925.8,925.0,1.8,3651
231216,23.4,28.7,21.1,80,84,42,925.1,925.1,924.6,9.0,3652
231216,28.7,32.4,28.7,42,44,26,924.6,924.6,924.3,0.0,3653
231216,32.2,33.7,32.2,26,28,24,924.6,925.3,924.6,0.0,3654
231216,32.7,33.4,31.8,26,32,26,925.3,925.7,925.3,0.0,3655
231216,31.8,32.7,31.0,32,33,27,925.7,926.1,925.7,0.0,3656
231216,31.5,32.3,30.2,28,36,28,926.1,926.7,926.1,0.0,3657
231216,30.6,30.7,29.0,32,41,32,926.6,927.1,926.6,0.0,3658
231216,29.0,29.9,26.9,39,50,36,927.1,927.5,927.1,0.0,3659
231216,27.0,27.3,23.7,48,65,47,927.5,927.6,927.4,0.0,3660
231216,23.7,23.7,22.0,63,73,63,927.6,927.6,927.3,0.0,3661
231216,22.1,22.1,21.4,73,74,72,927.3,927.3,927.0,0.0,3662
231216,21.8,21.9,20.2,73,79,73,927.0,927.0,926.6,0.0,3663
231216,20.2,20.4,20.1,79,79,78,926.6,926.6,926.4,0.0,3664
231216,20.3,20.6,20.3,78,78,76,926.5,926.6,926.4,0.0,3665
231216,20.6,20.7,20.5,77,77,76,926.5,926.7,926.5,0.0,3666
231216,20.7,21.1,20.7,76,76,74,926.7,927.4,926.7,0.0,3667
231216,21.1,21.6,21.0,74,74,73,927.4,928.2,927.4,0.0,3668
231216,21.6,22.6,21.6,74,74,70,928.2,928.9,928.2,0.0,3669
231216,22.6,23.4,22.6,70,70,66,928.9,929.0,928.9,0.0,3670
231216,23.4,24.2,23.4,66,74,65,928.9,928.9,928.1,0.0,3671
231216,24.2,24.6,24.2,70,72,67,928.1,928.1,927.4,0.0,3672
241216,25.1,25.4,25.0,54,56,49,924.5,924.6,924.2,0.0,3673
241216,25.4,27.0,25.4,49,50,46,924.3,924.3,923.6,0.0,3674
241216,27.0,29.4,27.0,46,47,44,923.6,923.6,923.0,0.0,3675
241216,29.3,30.1,28.5,45,46,39,923.0,923.2,922.9,0.0,3676
241216,29.7,30.9,29.4,41,41,33,923.0,923.7,923.0,0.0,3677
241216,30.9,33.2,30.9,33,34,25,923.7,924.1,923.7,0.0,3678
241216,32.4,33.3,30.5,28,36,26,924.1,925.1,924.1,0.0,3679
241216,31.1,31.6,29.9,31,40,30,925.1,925.9,925.1,0.0,3680
241216,30.2,30.6,28.7,38,43,35,925.9,926.7,925.9,0.0,3681
241216,28.7,29.2,27.1,42,45,39,926.7,927.0,926.7,0.0,3682
241216,27.1,28.2,25.7,44,52,43,926.9,927.0,926.8,0.0,3683
241216,25.7,25.7,24.3,52,53,48,926.9,927.0,926.5,0.0,3684
241216,25.2,25.2,22.5,51,67,51,926.5,926.5,926.0,0.0,3685
241216,22.7,22.7,21.2,66,71,62,926.0,926.0,925.0,0.0,3686
241216,21.2,21.2,19.9,69,77,68,925.0,925.1,924.7,0.0,3687
241216,19.9,20.1,19.8,75,75,74,924.7,924.7,924.5,0.0,3688
241216,20.0,20.4,19.9,74,75,70,924.6,925.0,924.6,0.0,3689
241216,20.4,20.4,19.9,70,74,70,925.0,925.9,925.0,0.0,3690
241216,20.1,20.7,19.9,72,74,68,925.9,926.5,925.6,0.0,3691
241216,20.5,20.5,19.9,73,80,73,926.5,927.8,926.5,0.4,3692
241216,20.1,20.3,19.4,80,84,76,927.7,929.3,927.7,2.0,3693
241216,20.3,21.3,20.3,76,76,70,929.3,929.3,928.2,1.4,3694
241216,20.7,20.9,20.6,76,79,76,928.2,929.2,928.2,0.2,3695
241216,20.6,20.7,20.4,79,81,79,928.3,928.6,928.2,0.0,3696
251216,24.6,24.9,24.5,68,68,63,923.6,923.6,923.0,0.0,3697
251216,24.8,25.3,24.7,63,63,59,923.0,923.5,922.9,0.0,3698
251216,24.8,26.2,24.6,61,62,56,923.5,923.8,923.3,0.0,3699
251216,26.1,27.7,26.1,62,62,56,923.3,923.3,922.9,0.0,3700
251216,27.7,29.3,27.7,56,58,53,923.0,923.0,922.5,0.0,3701
251216,28.8,30.9,28.8,54,54,46,922.7,923.1,922.6,0.0,3702
251216,30.9,31.1,29.7,46,47,43,923.1,923.7,923.1,0.0,3703
251216,30.3,30.8,29.1,46,49,43,923.7,924.4,923.7,0.0,3704
251216,29.5,30.8,28.9,48,49,41,924.4,925.0,924.4,0.0,3705
251216,29.2,29.7,27.5,48,53,45,924.9,925.3,924.9,0.0,3706
251216,28.0,28.4,26.2,52,55,49,925.2,925.3,925.1,0.0,3707
251216,26.5,27.0,25.4,53,56,50,925.3,925.3,925.0,0.0,3708
251216,25.4,25.9,23.9,54,61,53,925.0,925.0,924.2,0.0,3709
251216,24.0,24.1,22.3,60,66,60,924.3,924.3,923.7,0.0,3710
251216,22.3,22.4,20.8,66,71,66,923.7,923.7,923.3,0.0,3711
251216,21.2,21.9,21.0,69,69,65,923.3,923.5,923.3,0.0,3712
251216,21.7,22.4,21.7,65,65,62,923.4,923.8,923.4,0.0,3713
251216,22.4,22.9,22.3,62,63,60,923.6,923.8,923.6,0.0,3714
251216,22.8,23.4,22.8,60,60,57,923.8,924.5,923.8,0.0,3715
251216,23.4,23.5,23.2,57,59,56,924.5,925.1,924.5,0.0,3716
251216,23.5,24.1,23.5,57,57,54,925.0,925.4,925.0,0.0,3717
251216,24.0,24.5,24.0,55,55,51,925.3,925.3,925.2,0.0,3718
251216,24.5,24.9,24.5,52,54,51,925.2,925.3,924.8,0.0,3719
251216,24.9,25.2,24.9,52,54,50,924.8,924.8,924.5,0.0,3720
261216,29.7,30.9,29.7,40,40,35,922.2,922.2,921.4,0.0,3721
261216,30.9,32.1,30.9,35,35,31,921.5,921.5,921.0,0.0,3722
261216,32.1,33.4,32.1,31,32,28,921.0,921.0,920.9,0.0,3723
261216,33.2,33.6,32.7,29,32,26,921.0,921.0,920.8,0.0,3724
261216,33.1,34.0,32.5,30,34,28,920.9,921.7,920.9,0.0,3725
261216,32.7,33.7,32.2,31,36,28,921.7,922.6,921.7,0.0,3726
261216,33.3,33.3,31.5,31,34,29,922.6,923.1,922.5,0.0,3727
261216,31.6,31.9,31.0,33,37,31,923.1,923.7,923.1,0.0,3728
